PV_REBEL_PRESENCE;Faction presence: ;X;X;X;X;X;X;;
PV_LOCAL_MEMBERS;Local members: ;X;X;X;X;X;X;;
PV_REVOLTRISK;Faction Risk: ;X;X;X;X;X;X;;
PV_AVG_MIL;Average aggressiveness: ;X;X;X;X;X;X;;
PROVINCEVIEW_GROWTH_TECH;From technology: §Y$VALUE$%§W;X;X;X;X;X;X;;
PROVINCEVIEW_ADMIN_BASE;Baseline Management Efficiency: §Y$VALUE$%§W;X;X;X;X;X;X;;
PROVINCEVIEW_ADMIN_TECH;From technology: §Y$VALUE$%§W;X;X;X;X;X;X;;
PROVINCEVIEW_ADMIN_POPS;From §Yofficials§W: §Y$VALUE$%§W;X;X;X;X;X;X;;
PROVINCEVIEW_UNCOLONIZED;Non-colonized province;X;X;X;X;X;X;;
PROVINCEVIEW_SELECT_NATIONAL_FOCUS_TO_COLONIZE;Make colonization a national priority.;X;X;X;X;X;X;;
USA_1;Alaska;X;X;X;X;X;X;;
USA_78;Washington;X;X;X;X;X;X;;
USA_81;Oregon;X;X;X;X;X;X;;
USA_91;Idaho;X;X;X;X;X;X;;
USA_106;Colorado;X;X;X;X;X;X;;
USA_111;Wyoming;X;X;X;X;X;X;;
USA_116;Montana;X;X;X;X;X;X;;
USA_118;North Dakota;X;X;X;X;X;X;;
USA_121;South Dakota;X;X;X;X;X;X;;
USA_124;Nebraska;X;X;X;X;X;X;;
USA_126;Kansas;X;X;X;X;X;X;;
USA_129;Oklahoma;X;X;X;X;X;X;;
USA_139;Louisiana;X;X;X;X;X;X;;
USA_144;Arkansas;X;X;X;X;X;X;;
USA_148;Missouri;X;X;X;X;X;X;;
USA_151;Iowa;X;X;X;X;X;X;;
USA_158;Minnesota;X;X;X;X;X;X;;
USA_162;Wisconsin;X;X;X;X;X;X;;
USA_168;Illinois;X;X;X;X;X;X;;
USA_170;Indiana;X;X;X;X;X;X;;
USA_176;Michigan;X;X;X;X;X;X;;
USA_178;Ohio;X;X;X;X;X;X;;
USA_185;Kentucky;X;X;X;X;X;X;;
USA_188;Tennessee;X;X;X;X;X;X;;
USA_194;Mississippi;X;X;X;X;X;X;;
USA_196;Alabama;X;X;X;X;X;X;;
USA_200;Florida;X;X;X;X;X;X;;
USA_201;Georgia;X;X;X;X;X;X;;
USA_211;Virginia;X;X;X;X;X;X;;
REMOVE_USA_220;West Virginia;X;X;X;X;X;X;;
USA_223;Pennsylvania;X;X;X;X;X;X;;
USA_231;New Jersey;X;X;X;X;X;X;;
USA_232;New York;X;X;X;X;X;X;;
USA_243;Massachusetts;X;X;X;X;X;X;;
USA_247;New england;X;X;X;X;X;X;;
USA_2556;North Carolina;X;X;X;X;X;X;;
ENG_6;Yukon Territory;X;X;X;X;X;X;;
ENG_9;Northwest Territories;X;X;X;X;X;X;;
ENG_13;British columbia;X;X;X;X;X;X;;
ENG_22;Albert;X;X;X;X;X;X;;
ENG_30;Saskatchewan;X;X;X;X;X;X;;
ENG_36;Manitoba;X;X;X;X;X;X;;
ENG_44;Territory ofNunavut;X;X;X;X;X;X;;
ENG_46;Ontario;X;X;X;X;X;X;;
ENG_58;Quebec;X;X;X;X;X;X;;
ENG_74;Newfoundland;X;X;X;X;X;X;;
TEX_132;Texas;X;X;X;X;X;X;;
UCA_2186;Guatemala;X;X;X;X;X;X;;
UCA_2191;Honduras;X;X;X;X;X;X;;
UCA_2197;Nicaragua;X;X;X;X;X;X;;
UCA_2201;Costa Rica;X;X;X;X;X;X;;
CLM_1723;Panama;X;X;X;X;X;X;;
SPA_2209;Greater Antilles;X;X;X;X;X;X;;
URU_2344;Uruguay;X;X;X;X;X;X;;
ECU_2279;Ecuador;X;X;X;X;X;X;;
HAI_2213;Hispaniola;X;X;X;X;X;X;;
SWE_329;Getaland;X;X;X;X;X;X;;
SWE_318;Norland;X;X;X;X;X;X;;
SWE_322;Svealand;X;X;X;X;X;X;;
SIC_763;Sicily;X;X;X;X;X;X;;
GRE_826;Peloponnese;X;X;X;X;X;X;;
TUR_853;Albania;X;X;X;X;X;X;;
TUR_788;Bosnia;X;X;X;X;X;X;;
MOL_673;Moldavia;X;X;X;X;X;X;;
WAL_665;Wallachia;X;X;X;X;X;X;;
SPA_474;Galicia;X;X;X;X;X;X;;
SPA_477;Leon Castile;X;X;X;X;X;X;;
SPA_492;Basque Country-Aragon;X;X;X;X;X;X;;
SPA_498;Catalonia;X;X;X;X;X;X;;
ENG_2468;N.S.W.;X;X;X;X;X;X;;
ENG_2476;Victoria;X;X;X;X;X;X;;
ENG_2483;Queensland;X;X;X;X;X;X;;
ENG_2491;South australia;X;X;X;X;X;X;;
ENG_2497;Western Australia;X;X;X;X;X;X;;
ENG_2505;Northern territories;X;X;X;X;X;X;;
ENG_2509;North island;X;X;X;X;X;X;;
ENG_2513;South Island;X;X;X;X;X;X;;
NET_1413;Java;X;X;X;X;X;X;;
ENG_1321;Ceylon;X;X;X;X;X;X;;
CHI_2608;Mongolia;X;X;X;X;X;X;;
OMA_1166;Oman;X;X;X;X;X;X;;
ABU_1162;Abu Dhabi;X;X;X;X;X;X;;
YEM_1173;Yemen;X;X;X;X;X;X;;
HDJ_1151;Hijaz;X;X;X;X;X;X;;
TUN_1726;Tunisia;X;X;X;X;X;X;;
FRA_1879;Guinea;X;X;X;X;X;X;;
ENG_1887;Liberia;X;X;X;X;X;X;;
FRA_1907;Ghana;X;X;X;X;X;X;;
FRA_1914;Togo;X;X;X;X;X;X;;
FRA_1919;Benin;X;X;X;X;X;X;;
FRA_1972;Gabon;X;X;X;X;X;X;;
ENG_2074;Botswana;X;X;X;X;X;X;;
ENG_2014;Zambia;X;X;X;X;X;X;;
SIA_1366;Cambodia;X;X;X;X;X;X;;
AUS_613;Carinthia-Styria;X;X;X;X;X;X;;
AUS_612;Tyrol;X;X;X;X;X;X;;
AUS_702;Western Galicia;X;X;X;X;X;X;;
AUS_662;Eastern Galicia;X;X;X;X;X;X;;
AUS_633;Slovakia;X;X;X;X;X;X;;
AUS_777;Voevodina;X;X;X;X;X;X;;
AUS_780;Dalmatia;X;X;X;X;X;X;;
AUS_771;Croatia;X;X;X;X;X;X;;
AUS_726;Lombardy;X;X;X;X;X;X;;
AUS_736;Istria;X;X;X;X;X;X;;
AUS_729;Venice;X;X;X;X;X;X;;
AUS_625;Bohemia;X;X;X;X;X;X;;
AUS_626;Moravia;X;X;X;X;X;X;;
AUS_654;Western Transylvania;X;X;X;X;X;X;;
AUS_657;Eastern Transylvania;X;X;X;X;X;X;;
AUS_647;Alfeld;X;X;X;X;X;X;;
AUS_623;Transdanubian region;X;X;X;X;X;X;;
AUS_619;Austria;X;X;X;X;X;X;;
AUS_641;Central Hungary;X;X;X;X;X;X;;
MEX_85;California;X;X;X;X;X;X;;
MEX_100;Arizona;X;X;X;X;X;X;;
MEX_103;New Mexico;X;X;X;X;X;X;;
MEX_94;Nevada-Utah;X;X;X;X;X;X;;
ENG_260;Munster;X;X;X;X;X;X;;
ENG_263;Leinster-Connacht;X;X;X;X;X;X;;
ENG_254;Ulster;X;X;X;X;X;X;;
ENG_273;Wales;X;X;X;X;X;X;;
ENG_277;North West England;X;X;X;X;X;X;;
ENG_280;North East England;X;X;X;X;X;X;;
ENG_284;Central counties;X;X;X;X;X;X;;
ENG_291;Eastern counties;X;X;X;X;X;X;;
ENG_300;South East England;X;X;X;X;X;X;;
ENG_296;South West England;X;X;X;X;X;X;;
ENG_1252;North Bengal;X;X;X;X;X;X;;
ENG_1251;South Bengal;X;X;X;X;X;X;;
ENG_1258;Assam;X;X;X;X;X;X;;
FRA_77;Saint Pierre and Miquelon;X;X;X;X;X;X;;
SPA_513;Granada;X;X;X;X;X;X;;
SPA_512;Andalusia;X;X;X;X;X;X;;
SPA_484;Extremadura;X;X;X;X;X;X;;
SPA_503;Valencia;X;X;X;X;X;X;;
SPA_487;New Castile;X;X;X;X;X;X;;
GRE_837;Attica;X;X;X;X;X;X;;
TUR_832;Thessaly;X;X;X;X;X;X;;
TUR_803;Kosovo;X;X;X;X;X;X;;
SER_794;Northern Serbia;X;X;X;X;X;X;;
REMOVE_TUR_806;West Macedonia;X;X;X;X;X;X;;
TUR_805;East Macedonia;X;X;X;X;X;X;;
TUR_860;Thrace;X;X;X;X;X;X;;
EGY_843;Aegean islands;X;X;X;X;X;X;;
TUR_855;Cyprus;X;X;X;X;X;X;;
TUR_809;Rumelia;X;X;X;X;X;X;;
TUR_810;Bulgaria;X;X;X;X;X;X;;
TUR_674;Dobrudja;X;X;X;X;X;X;;
MON_2582;Montenegro;X;X;X;X;X;X;;
FRA_458;Aquitaine;X;X;X;X;X;X;;
FRA_442;Poitou;X;X;X;X;X;X;;
FRA_455;Southern france;X;X;X;X;X;X;;
FRA_461;Languedoc;X;X;X;X;X;X;;
FRA_467;Provence;X;X;X;X;X;X;;
FRA_445;Limousin;X;X;X;X;X;X;;
FRA_448;Auvergne;X;X;X;X;X;X;;
FRA_451;Rona;X;X;X;X;X;X;;
FRA_420;Brittany;X;X;X;X;X;X;;
FRA_435;Loire;X;X;X;X;X;X;;
FRA_438;central region;X;X;X;X;X;X;;
FRA_428;Burgundy;X;X;X;X;X;X;;
FRA_418;Normandy;X;X;X;X;X;X;;
FRA_425;Ile de France;X;X;X;X;X;X;;
FRA_404;Champagne;X;X;X;X;X;X;;
FRA_412;Alsace-Lorraine;X;X;X;X;X;X;;
FRA_399;Picardy;X;X;X;X;X;X;;
POR_518;Douro;X;X;X;X;X;X;;
POR_521;Estremadura;X;X;X;X;X;X;;
POR_525;Alentejo;X;X;X;X;X;X;;
POR_2134;Macaronesia;X;X;X;X;X;X;;
ENG_266;Northern scotland;X;X;X;X;X;X;;
ENG_271;Southern scotland;X;X;X;X;X;X;;
BEL_394;Wallonia;X;X;X;X;X;X;;
BEL_387;Flanders;X;X;X;X;X;X;;
NET_375;Holland;X;X;X;X;X;X;;
NET_381;Geldern;X;X;X;X;X;X;;
NET_385;Friesland;X;X;X;X;X;X;;
SAR_466;Savoy;X;X;X;X;X;X;;
SAR_720;Piedmont;X;X;X;X;X;X;;
SAR_765;Sardinia;X;X;X;X;X;X;;
AUS_768;Slovenia;X;X;X;X;X;X;;
MOD_739;Emilia;X;X;X;X;X;X;;
PAP_741;Romagna;X;X;X;X;X;X;;
TUS_744;Tuscany;X;X;X;X;X;X;;
PAP_752;Lazio;X;X;X;X;X;X;;
SIC_754;Campaign;X;X;X;X;X;X;;
SIC_753;Puglia;X;X;X;X;X;X;;
SWI_605;Western Switzerland;X;X;X;X;X;X;;
SWI_603;Eastern Switzerland;X;X;X;X;X;X;;
BAD_586;Baden;X;X;X;X;X;X;;
WUR_589;W?rttemberg;X;X;X;X;X;X;;
HES_2560;Hesse-Nassau;X;X;X;X;X;X;;
BAV_599;Upper Bavaria;X;X;X;X;X;X;;
BAV_595;Lower bavaria;X;X;X;X;X;X;;
SAX_558;Saxony;X;X;X;X;X;X;;
HEK_568;Hesse;X;X;X;X;X;X;;
HAN_534;Hanover;X;X;X;X;X;X;;
PRU_572;Rhineland;X;X;X;X;X;X;;
PRU_575;North Rhine;X;X;X;X;X;X;;
PRU_581;Westphalia;X;X;X;X;X;X;;
HAM_528;East Hanover;X;X;X;X;X;X;;
REMOVE_MEC_544;Mecklenburg-Holstein;X;X;X;X;X;X;;
PAN_1229;Lahore;X;X;X;X;X;X;;
PAN_1239;Panipat;X;X;X;X;X;X;;
ENG_3001;Lucknow;X;X;X;X;X;X;;
ENG_1259;Imphal;X;X;X;X;X;X;;
PRU_553;Magdeburg;X;X;X;X;X;X;;
PRU_549;Brandenburg;X;X;X;X;X;X;;
PRU_551;Wismar;X;X;X;X;X;X;;
PRU_546;Pomerania;X;X;X;X;X;X;;
PRU_682;Silesia;X;X;X;X;X;X;;
PRU_701;Poznan;X;X;X;X;X;X;;
PRU_690;West Prussia;X;X;X;X;X;X;;
PRU_695;East Prussia;X;X;X;X;X;X;;
DEN_367;Jutland;X;X;X;X;X;X;;
DEN_372;Zealand;X;X;X;X;X;X;;
SWE_313;EasternNorway;X;X;X;X;X;X;;
SWE_309;WesternNorway;X;X;X;X;X;X;;
SWE_308;NorthernNorway;X;X;X;X;X;X;;
RUS_366;Lappi;X;X;X;X;X;X;;
RUS_340;Southern Finland;X;X;X;X;X;X;;
RUS_349;Estonia;X;X;X;X;X;X;;
RUS_354;Latvia;X;X;X;X;X;X;;
RUS_360;Lithuania;X;X;X;X;X;X;;
RUS_710;Greater Poland;X;X;X;X;X;X;;
RUS_706;Lesser Poland;X;X;X;X;X;X;;
RUS_707;Brest;X;X;X;X;X;X;;
RUS_718;Minsk;X;X;X;X;X;X;;
RUS_676;Budjak;X;X;X;X;X;X;;
RUS_965;Kherson;X;X;X;X;X;X;;
RUS_958;Kiev;X;X;X;X;X;X;;
RUS_964;Crimea;X;X;X;X;X;X;;
RUS_980;Luhansk;X;X;X;X;X;X;;
RUS_1090;Georgia;X;X;X;X;X;X;;
RUS_1098;Armenia;X;X;X;X;X;X;;
RUS_339;Karelia;X;X;X;X;X;X;;
RUS_994;Ingria;X;X;X;X;X;X;;
RUS_1003;Novgorod;X;X;X;X;X;X;;
RUS_947;Orsha;X;X;X;X;X;X;;
RUS_943;Smolensk;X;X;X;X;X;X;;
RUS_955;Smooth;X;X;X;X;X;X;;
RUS_998;Tver;X;X;X;X;X;X;;
RUS_981;Arkhangelsk;X;X;X;X;X;X;;
RUS_990;Galich;X;X;X;X;X;X;;
RUS_1008;Moscow;X;X;X;X;X;X;;
RUS_1009;Bryansk;X;X;X;X;X;X;;
RUS_977;Kursk;X;X;X;X;X;X;;
RUS_2589;Nenecia;X;X;X;X;X;X;;
RUS_1026;Permian;X;X;X;X;X;X;;
RUS_1020;Kazan;X;X;X;X;X;X;;
RUS_1060;Samara;X;X;X;X;X;X;;
RUS_1037;Tartary;X;X;X;X;X;X;;
RUS_1041;Astrakhan;X;X;X;X;X;X;;
RUS_979;Rostov;X;X;X;X;X;X;;
RUS_1048;Ekaterinodar;X;X;X;X;X;X;;
RUS_1052;Dagestan;X;X;X;X;X;X;;
RUS_336;Northern Finland;X;X;X;X;X;X;;
FRA_411;Franche-Comt?;X;X;X;X;X;X;;
HAW_658;Hawaiian Islands;X;X;X;X;X;X;;
AST_2527;Kiribati;X;X;X;X;X;X;;
AST_801;Polynesia;X;X;X;X;X;X;;
AST_2454;Fiji;X;X;X;X;X;X;;
AST_2535;Vanuatu;X;X;X;X;X;X;;
AST_2244;Christmas Island and Cocos Islands;X;X;X;X;X;X;;
RUS_1104;Baku;X;X;X;X;X;X;;
RUS_1102;Azerbaijan;X;X;X;X;X;X;;
ENG_2224;West Indies;X;X;X;X;X;X;;
REMOVE_ENG_203;Northern Caribbean;X;X;X;X;X;X;;
ENG_2228;Lesser Antilles;X;X;X;X;X;X;;
MEX_2138;Sonora;X;X;X;X;X;X;;
MEX_2142;Chihuahua;X;X;X;X;X;X;;
MEX_2151;Durango;X;X;X;X;X;X;;
MEX_2146;Nuevo Leon;X;X;X;X;X;X;;
MEX_2173;Zacatecas;X;X;X;X;X;X;;
MEX_2161;Jalisco;X;X;X;X;X;X;;
MEX_2170;Morelia;X;X;X;X;X;X;;
MEX_2162;Mexico City;X;X;X;X;X;X;;
MEX_2183;Yucatan;X;X;X;X;X;X;;
CLM_2251;Antioquia;X;X;X;X;X;X;;
CLM_2247;Cundinamarca;X;X;X;X;X;X;;
CLM_2262;Guaviare;X;X;X;X;X;X;;
CLM_2256;Valle del Cauca;X;X;X;X;X;X;;
BRZ_2401;Amazonia;X;X;X;X;X;X;;
VNZ_2234;Zulia;X;X;X;X;X;X;;
VNZ_2265;Miranda;X;X;X;X;X;X;;
VNZ_2278;Bolivar;X;X;X;X;X;X;;
HYD_1259;Imphal;X;X;X;X;X;X;;
HYD_1251;Calcutta;X;X;X;X;X;X;;
ENG_1307;Nelluru;X;X;X;X;X;X;;
ENG_1301;Goa;X;X;X;X;X;X;;
ENG_1292;Patan;X;X;X;X;X;X;;
ENG_1979;Guyana;X;X;X;X;X;X;;
PEU_2289;Pastase;X;X;X;X;X;X;;
BRZ_2408;Pair;X;X;X;X;X;X;;
BRZ_2410;Maranhao;X;X;X;X;X;X;;
BRZ_2427;Rio Grande doNorte;X;X;X;X;X;X;;
BRZ_2428;Pernambuco;X;X;X;X;X;X;;
BRZ_2439;Baya;X;X;X;X;X;X;;
BRZ_2416;Mato Grosso;X;X;X;X;X;X;;
BRZ_2246;Minas Gerais;X;X;X;X;X;X;;
BRZ_2447;Rio de Janeiro;X;X;X;X;X;X;;
BRZ_2306;Sao Paulo;X;X;X;X;X;X;;
BRZ_2462;Parana;X;X;X;X;X;X;;
BRZ_2467;Rio Grande do Sul;X;X;X;X;X;X;;
PEU_2291;Cajamarca;X;X;X;X;X;X;;
PEU_2300;Lima;X;X;X;X;X;X;;
PEU_2297;Ica;X;X;X;X;X;X;;
PEU_2303;Arequipa;X;X;X;X;X;X;;
PRG_2338;Upper Paraguay;X;X;X;X;X;X;;
PRG_2343;Lower paraguay;X;X;X;X;X;X;;
BOL_2321;La Paz;X;X;X;X;X;X;;
BOL_2317;Santa cruz;X;X;X;X;X;X;;
BOL_2305;Potosi;X;X;X;X;X;X;;
CHL_2332;Araucania;X;X;X;X;X;X;;
CHL_2322;Santiago;X;X;X;X;X;X;;
CHL_2327;Los Rios;X;X;X;X;X;X;;
ARG_2368;Jujuy;X;X;X;X;X;X;;
ARG_2387;Tucuman;X;X;X;X;X;X;;
ARG_2393;RioNegro;X;X;X;X;X;X;;
ARG_2377;Chaco;X;X;X;X;X;X;;
ARG_2384;La Pampa;X;X;X;X;X;X;;
ARG_2357;Corrientes;X;X;X;X;X;X;;
ARG_2363;Santa fe;X;X;X;X;X;X;;
ARG_2355;Buenos Aires;X;X;X;X;X;X;;
ARG_2391;North Patagonia;X;X;X;X;X;X;;
ARG_2398;South Patagonia;X;X;X;X;X;X;;
ENG_43;Nunavut;X;X;X;X;X;X;;
ENG_68;New Brunswick;X;X;X;X;X;X;;
SPA_1463;Mindanao;X;X;X;X;X;X;;
SPA_1455;Luzon;X;X;X;X;X;X;;
SPA_1459;Visayas;X;X;X;X;X;X;;
SIG;Hohenzollern-Sigmaringen;X;X;X;X;X;X;;
SIG_ADJ;Sigmaringensk.;X;X;X;X;X;X;;
SIG_liberal;Liberal Democratic Party;X;X;X;X;X;X;;
SIG_conservative;Party of the 'Center';X;X;X;X;X;X;;
SIG_socialist;Union of German Workers' Societies;X;X;X;X;X;X;;
SIG_reactionary;National Party;X;X;X;X;X;X;;
SIG_anarcho_liberal;Radical Labor Party;X;X;X;X;X;X;;
SIG_communist;Communist Workers' Party;X;X;X;X;X;X;;
SIG_fascist;NSDAP;X;X;X;X;X;X;;
#;;X;X;X;X;X;X;;
catholic;Catholics;X;X;X;X;X;X;;
protestant;Protestants;X;X;X;X;X;X;;
orthodox;Believers;X;X;X;X;X;X;;
coptic;Copts;X;X;X;X;X;X;;
sunni;Sunnis;X;X;X;X;X;X;;
shiite;Shiites;X;X;X;X;X;X;;
jewish;Judaists;X;X;X;X;X;X;;
mahayana;Mahayana;X;X;X;X;X;X;;
gelugpa;Gelugpa;X;X;X;X;X;X;;
theravada;Theravadists;X;X;X;X;X;X;;
hindu;Hindus;X;X;X;X;X;X;;
shinto;Shintoists;X;X;X;X;X;X;;
sikh;Sikhs;X;X;X;X;X;X;;
animist;Animists;X;X;X;X;X;X;;
NONE;No;X;X;X;X;X;X;;
RULE_BUILD_FACTORY;Building factories;X;X;X;X;X;X;;
RULE_EXPAND_FACTORY;Expansion of factories;X;X;X;X;X;X;;
REMOVE_RULE_OPEN_FACTORY;Factory opening;X;X;X;X;X;X;;
REMOVE_RULE_CLOSE_FACTORY;Closing factories;X;X;X;X;X;X;;
RULE_BUILD_RAILWAY;Construction of railways;X;X;X;X;X;X;;
RULE_FACTORY_PRIORITY;Factory priority;X;X;X;X;X;X;;
RULE_CAN_SUBSIDISE;Subsidizing factories;X;X;X;X;X;X;;
REMOVE_RULE_POP_BUILD_FACTORY;removed;X;X;X;X;X;X;;
RULE_POP_EXPAND_FACTORY;Population expansion of factories;X;X;X;X;X;X;;
RULE_POP_OPEN_FACTORY;Opening factories by the population;X;X;X;X;X;X;;
RULE_DELETE_FACTORY_IF_NO_INPUT;The closure of bankrupt factories;X;X;X;X;X;X;;
RULE_PRIMARY_CULTURE_VOTING;Representatives of the main culture vote;X;X;X;X;X;X;;
RULE_CULTURE_VOTING;Representatives of state cultures vote;X;X;X;X;X;X;;
RULE_ALL_VOTING;Representatives of all cultures vote;X;X;X;X;X;X;;
RULE_LARGEST_SHARE;Winning a greater share;X;X;X;X;X;X;;
RULE_DHONT;Jefferson Method;X;X;X;X;X;X;;
RULE_SAINTE_LAQUE;Proportional selection;X;X;X;X;X;X;;
RULE_RICH_ONLY;Only the rich;X;X;X;X;X;X;;
RULE_SAME_AS_RULING_PARTY;Identical with the ruling party;X;X;X;X;X;X;;
RULE_STATE_VOTE;Region selection;X;X;X;X;X;X;;
RULE_POPULATION_VOTE;Population choice;X;X;X;X;X;X;;
RULE_SLAVERY_ALLOWED;Slavery Allowed;X;X;X;X;X;X;;
ENABLE_CRIME_TECH;Will appear ;X;X;X;X;X;X;;
DIGIN_FROM_TECH;Digging in maximum;X;X;X;X;X;X;;
ENABLE_UNIT_TECH;Subdivision:;X;X;X;X;X;X;;
ENABLE_BUILDING_TECH;Construction:;X;X;X;X;X;X;;
REPAIR_RATE_TECH;Repair speed;X;X;X;X;X;X;;
ACTIVATE_GOODS;Product: ;X;X;X;X;X;X;;
TECH_TAX_EFF;Effect of taxation: ;X;X;X;X;X;X;;
MORALE_TECH;Fighting spirit;X;X;X;X;X;X;;
REINFORCE_TECH;Replenishment;X;X;X;X;X;X;;
SOLDIER_TO_POP_LOSS_TECH;Military hospitals;X;X;X;X;X;X;;
REGULAR_EXP_TECH;Constant experience;X;X;X;X;X;X;;
MOB_SIZE_TECH;The scope of mobilization;X;X;X;X;X;X;;
MOB_IMPACT_TECH;Impact of mobilization;X;X;X;X;X;X;;
MAX_WORKFORCE_TECH;Maximum manpower;X;X;X;X;X;X;;
COLONIAL_LIFE_TECH;Minimum standard of living;X;X;X;X;X;X;;
ADM_EFF_TECH;Management efficiency;X;X;X;X;X;X;;
EDU_EFF_TECH;Effectiveness of education;X;X;X;X;X;X;;
LOAN_INTEREST_TECH;Interest on loans;X;X;X;X;X;X;;
TECH_MAX_FOCUS;Maximum nat.priorities;X;X;X;X;X;X;;
WAR_EXHAUST_BATTLES;Military fatigue;X;X;X;X;X;X;;
MIL_TACTICS_TECH;Tactics level;X;X;X;X;X;X;;
LAND_ATTRITION_TECH;Losses from the supply of the army;X;X;X;X;X;X;;
NAVAL_ATTRITION_TECH;Losses from the supply of the fleet;X;X;X;X;X;X;;
SUPPLY_RANGE_TECH;Supply distance;X;X;X;X;X;X;;
SUPPLY_LIMIT_TECH;Supply limit;X;X;X;X;X;X;;
#;;X;X;X;X;X;X;;
MUL_WITH_TECHNOLOGY;Increased due to technology;X;X;X;X;X;X;;
#;;X;X;X;X;X;X;;
army_doctrine;Military doctrine;X;X;X;X;X;X;;
army_doctrine_desc;Changes to your army's military doctrine are found here.New ideas allow you to increase the protection of your troops, the speed of their movement, as well as strengthen the fortifications.;X;X;X;X;X;X;;
post_napoleonic_thought;Post-Napoleonic military thought;X;X;X;X;X;X;;
post_napoleonic_thought_desc;Post-Napoleonic military thought;X;X;X;X;X;X;;
strategic_mobility;Strategic mobility;X;X;X;X;X;X;;
strategic_mobility_desc;Strategic mobility;X;X;X;X;X;X;;
field_fortifications;Field fortifications;X;X;X;X;X;X;;
field_fortifications_desc;These were the first fortifications to be built using the latest materials and the latest achievements in engineering.This technology allows you to build new types of fortifications.;X;X;X;X;X;X;;
railroad_transport_groups;Railway trains;X;X;X;X;X;X;;
railroad_transport_groups_desc;Echelons were trains provided with the necessary personnel who could quickly load and unload this train, which had a great impact on ensuring the timely movement of military units and cargo.;X;X;X;X;X;X;;
signal_detachments;Liaison offices;X;X;X;X;X;X;;
signal_detachments_desc;From that moment on, liaison offices were introduced into the division, which significantly improves interaction between divisions.;X;X;X;X;X;X;;
point_defense_system;Point protection system;X;X;X;X;X;X;;
point_defense_system_desc;Point protection system;X;X;X;X;X;X;;
flexible_firepower;Firing maneuver;X;X;X;X;X;X;;
flexible_firepower_desc;The development of weapons and defensive structures made it possible to create closed firing positions, as a result of which artillery was able to conduct effective fire throughout the battlefield.The development of this technology allows you to build a new type of defensive structures.;X;X;X;X;X;X;;
synchronized_heavy_support;Coordinated heavy artillery support;X;X;X;X;X;X;;
synchronized_heavy_support_desc;Artillery units are specially trained to provide direct support to infantry units by conducting barrage fire and fire across the squares.;X;X;X;X;X;X;;
staff_command_support;Field headquarters;X;X;X;X;X;X;;
staff_command_support_desc;The creation of headquarters at the level of divisions, regiments and battalions became possible thanks to the increased efficiency of the general staff.Soon, all unit commanders had a headquarters.;X;X;X;X;X;X;;
deep_defense_system;Defense in depth system;X;X;X;X;X;X;;
deep_defense_system_desc;Defense in depth system;X;X;X;X;X;X;;
trench_systems;Trench systems;X;X;X;X;X;X;;
trench_systems_desc;As the firepower grew, maneuvering could no longer ensure the safety of the infantry units.And now even the units on the front line are forced to dig in so as not to be destroyed by enemy fire.Soon the entire battlefield is covered by a system of trenches and trenches.This technology allows you to build new types of fortifications.;X;X;X;X;X;X;;
gas_attack_capability;The use of gas attacks;X;X;X;X;X;X;;
gas_attack_capability_desc;The use of chemical warfare agents in artillery ammunition made it possible to create vast contaminated zones on the battlefield.The gas attack also impedes the movement of defending troops and negates the benefits of fortifications.;X;X;X;X;X;X;;
gas_defense_capability;Use of chemical protection;X;X;X;X;X;X;;
gas_defense_capability_desc;The use of gas masks, as well as the development of instructions for behavior during a gas attack, greatly reduced losses during chemical attacks and reduced their effectiveness.;X;X;X;X;X;X;;
elastic_defense_system;Elastic defense;X;X;X;X;X;X;;
elastic_defense_system_desc;Further development of defensive structures led to the creation of systems of trenches and trenches, located in two or even three lines and reinforced with long-term defensive structures and machine-gun points.For those who tried to break through such defenses, all this created a real hell, similar to that described by Dante in The Divine Comedy.;X;X;X;X;X;X;;
flexible_counterattacks;Counterattack tactics;X;X;X;X;X;X;;
flexible_counterattacks_desc;A similar tactic is used when the enemy has broken through the front line of defense and his advance has slowed down.By inflicting flank attacks, the defenders repulsed their positions and cut off enemy infantry that had reached the second or third line of trenches.The cut off infantry units did not have the opportunity to call in artillery support and replenish ammunition, so they were easily eliminated.Sometimes a successful counterattack even allowed the enemy to take the starting positions.;X;X;X;X;X;X;;
infiltration;Infiltration;X;X;X;X;X;X;;
infiltration_desc;Infiltration;X;X;X;X;X;X;;
low_echelon_fire_support;Battalion artillery;X;X;X;X;X;X;;
low_echelon_fire_support_desc;The inclusion of artillery batteries in the battalions allowed the commanders of these units to receive the necessary artillery support in a timely manner, which was absolutely necessary both in the offensive and in the defense.;X;X;X;X;X;X;;
stormtrooper_training;Assault squad training;X;X;X;X;X;X;;
stormtrooper_training_desc;The development of tactics and strategy of combat operations led to the creation of specially trained assault units, designed to create gaps in the enemy's defenses.;X;X;X;X;X;X;;
tank_experiments;Experimental tanks;X;X;X;X;X;X;;
tank_experiments_desc;The first experiments on the use of tanks were crowned with relative success, the main drawback of these steel monsters was extremely low reliability.But, be that as it may, they worked and could break through virtually any defense.;X;X;X;X;X;X;;
tank_exploits;Combat use of tanks;X;X;X;X;X;X;;
tank_exploits_desc;Gradually, tanks became more and more reliable and began to be used to create gaps in enemy defenses, into which attack aircraft and ordinary infantry penetrated.;X;X;X;X;X;X;;
modern_army_doctrine;Modern military doctrine;X;X;X;X;X;X;;
